,gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,redKDR,blueKDR,diffblueWardsPlaced,diffblueWardsDestroyed,diffblueFirstBlood,diffblueKills,diffblueDeaths,diffblueAssists,diffblueEliteMonsters,diffblueDragons,diffblueHeralds,diffblueTowersDestroyed,diffblueTotalGold,diffblueAvgLevel,diffblueTotalExperience,diffblueTotalMinionsKilled,diffblueTotalJungleMinionsKilled,diffblueGoldDiff,diffblueExperienceDiff,diffblueCSPerMin,diffblueGoldPerMin,diffblueKDR,bluevredEliteMonsters,bluevredTowersDestroyed,bluevredWardsPlaced
5852,4524164148,1,14,4,1,4,4,5,1,0,1,1,16938,7.0,18241,213,52,1881,635,21.3,1693.8,61,0,0,4,4,5,0,0,0,0,15057,6.8,17606,224,47,-1881,-635,22.4,1505.7,1.625,1.625,-47,4,1,0,0,0,1,0,1,1,1881,0.20000000000000018,635,-11,5,3762,1270,-1.0999999999999979,188.0999999999999,0.0,greater,greater,less
5853,4524951656,0,14,2,0,4,15,5,0,0,0,0,15316,6.6,15976,184,44,-2883,-3312,18.4,1531.6,18,3,1,15,4,15,1,1,0,0,18199,7.2,19288,194,48,2883,3312,19.4,1819.9,5.625,0.43333333333333335,-4,-1,-1,-11,11,-10,-1,-1,0,0,-2883,-0.6000000000000005,-3312,-10,-4,-5766,-6624,-1.0,-288.3000000000002,-5.191666666666666,less,equal,less
5854,4519000412,0,40,2,0,1,7,0,0,0,0,0,12300,6.0,14201,171,30,-5394,-5037,17.1,1230.0,18,16,1,7,1,8,2,1,1,0,17694,7.2,19238,246,54,5394,5037,24.6,1769.4,11.0,0.14285714285714285,22,-14,-1,-6,6,-8,-2,-1,-1,0,-5394,-1.2000000000000002,-5037,-75,-24,-10788,-10074,-7.5,-539.4000000000001,-10.857142857142858,less,equal,greater
5855,4519887278,0,76,1,0,4,11,5,1,0,1,0,15373,6.6,16348,217,47,-4432,-3639,21.7,1537.3,14,2,1,11,4,16,1,1,0,0,19805,7.4,19987,226,80,4432,3639,22.6,1980.5,4.75,0.5909090909090909,62,-1,-1,-7,7,-11,0,-1,1,0,-4432,-0.8000000000000007,-3639,-9,-33,-8864,-7278,-0.9000000000000021,-443.20000000000005,-4.159090909090909,equal,equal,greater
5856,4516971846,0,15,4,0,1,3,2,0,0,0,0,15196,6.8,17168,262,40,52,-934,26.2,1519.6,15,3,1,3,1,2,1,0,1,0,15144,7.0,18102,246,47,-52,934,24.6,1514.4,4.0,0.6666666666666666,0,1,-1,-2,2,0,-1,0,-1,0,52,-0.20000000000000018,-934,16,-7,104,-1868,1.5999999999999979,5.199999999999818,-3.3333333333333335,less,equal,equal
5857,4423842693,1,19,5,0,7,6,7,1,0,1,0,17184,6.6,16943,206,43,1835,393,20.6,1718.4,17,1,1,6,7,5,1,1,0,0,15349,6.6,16550,217,47,-1835,-393,21.7,1534.9,1.2142857142857142,1.75,2,4,-1,1,-1,2,0,-1,1,0,1835,0.0,393,-11,-4,3670,786,-1.0999999999999979,183.5,0.5357142857142858,equal,equal,greater
5858,4494910229,1,13,2,1,4,6,8,0,0,0,0,16135,6.6,16458,213,52,173,461,21.3,1613.5,18,0,0,6,4,11,1,1,0,0,15962,6.4,15997,196,52,-173,-461,19.6,1596.2,2.875,1.3333333333333333,-5,2,1,-2,2,-3,-1,-1,0,0,173,0.1999999999999993,461,17,0,346,922,1.6999999999999993,17.299999999999955,-1.5416666666666667,less,equal,less
5859,4494910651,0,17,2,0,2,5,1,0,0,0,0,14658,6.6,16832,210,47,-1957,422,21.0,1465.8,18,7,1,5,2,7,1,1,0,1,16615,6.6,16410,209,39,1957,-422,20.9,1661.5,4.25,0.5,-1,-5,-1,-3,3,-6,-1,-1,0,-1,-1957,0.0,422,1,8,-3914,844,0.10000000000000142,-195.70000000000005,-3.75,less,less,less
5860,4436906182,1,13,1,1,4,6,5,0,0,0,0,15420,6.8,16822,235,41,-1633,-2918,23.5,1542.0,17,2,0,6,4,5,1,0,1,0,17053,7.4,19740,253,52,1633,2918,25.3,1705.3,2.125,1.0833333333333333,-4,-1,1,-2,2,0,-1,0,-1,0,-1633,-0.6000000000000005,-2918,-18,-11,-3266,-5836,-1.8000000000000007,-163.29999999999995,-1.0416666666666667,less,equal,less
5861,4523647103,1,15,2,1,9,6,8,0,0,0,0,18130,7.2,19442,220,53,2635,2531,22.0,1813.0,11,1,0,6,9,4,0,0,0,0,15495,6.6,16911,195,32,-2635,-2531,19.5,1549.5,0.8888888888888888,2.1666666666666665,4,1,1,3,-3,4,0,0,0,0,2635,0.6000000000000005,2531,25,21,5270,5062,2.5,263.5,1.2777777777777777,equal,equal,greater
5862,4492589905,1,48,2,0,1,3,1,1,1,0,0,15119,6.8,18281,249,64,-326,-294,24.9,1511.9,13,0,1,3,1,3,1,0,1,0,15445,7.4,18575,228,53,326,294,22.8,1544.5,4.5,0.5,35,2,-1,-2,2,-2,0,1,-1,0,-326,-0.6000000000000005,-294,21,11,-652,-588,2.099999999999998,-32.59999999999991,-4.0,equal,equal,greater
5863,4524762045,1,33,0,1,9,1,10,1,1,0,0,17101,7.0,18332,207,42,3157,1899,20.7,1710.1,16,5,0,1,9,0,0,0,0,0,13944,6.4,16433,239,35,-3157,-1899,23.9,1394.4,0.1111111111111111,14.0,17,-5,1,8,-8,10,1,1,0,0,3157,0.5999999999999996,1899,-32,7,6314,3798,-3.1999999999999993,315.6999999999998,13.88888888888889,greater,equal,greater
5864,4500567604,1,16,5,1,5,4,4,0,0,0,0,15832,7.0,17807,225,40,-386,-775,22.5,1583.2,17,2,0,4,5,4,0,0,0,0,16218,7.0,18582,244,66,386,775,24.4,1621.8,1.2,1.75,-1,3,1,1,-1,0,0,0,0,0,-386,0.0,-775,-19,-26,-772,-1550,-1.8999999999999986,-38.59999999999991,0.55,equal,equal,less
5865,4495292630,1,13,4,1,3,7,4,1,0,1,0,15088,6.6,16413,209,44,-1685,-2902,20.9,1508.8,19,4,0,7,3,6,0,0,0,0,16773,7.4,19315,235,55,1685,2902,23.5,1677.3,3.3333333333333335,0.7142857142857143,-6,0,1,-4,4,-2,1,0,1,0,-1685,-0.8000000000000007,-2902,-26,-11,-3370,-5804,-2.6000000000000014,-168.5,-2.619047619047619,greater,equal,less
5866,4502360734,1,14,2,1,3,3,3,0,0,0,0,16213,7.2,18235,247,60,1962,730,24.7,1621.3,15,3,0,3,3,6,1,0,1,0,14251,6.8,17505,212,39,-1962,-730,21.2,1425.1,2.0,1.5,-1,-1,1,0,0,-3,-1,0,-1,0,1962,0.40000000000000036,730,35,21,3924,1460,3.5,196.20000000000005,-0.5,less,equal,less
5867,4511778720,1,16,1,1,8,2,10,1,0,1,0,17300,7.0,19249,223,44,2298,1572,22.3,1730.0,13,1,0,2,8,0,1,1,0,0,15002,7.0,17677,248,64,-2298,-1572,24.8,1500.2,0.25,6.5,3,0,1,6,-6,10,0,-1,1,0,2298,0.0,1572,-25,-20,4596,3144,-2.5,229.79999999999995,6.25,equal,equal,greater
5868,4521806282,1,16,0,1,8,6,4,0,0,0,0,16818,7.0,18842,213,52,588,1104,21.3,1681.8,12,0,0,6,8,7,1,1,0,0,16230,7.0,17738,232,45,-588,-1104,23.2,1623.0,1.1875,1.6666666666666667,4,0,1,2,-2,-3,-1,-1,0,0,588,0.0,1104,-19,7,1176,2208,-1.8999999999999986,58.799999999999955,0.47916666666666674,less,equal,greater
5869,4423897951,0,21,3,1,9,13,13,0,0,0,0,17163,6.6,17099,190,31,-2880,-2174,19.0,1716.3,15,4,0,13,9,11,0,0,0,0,20043,7.0,19273,213,48,2880,2174,21.3,2004.3,2.0555555555555554,1.1923076923076923,6,-1,1,-4,4,2,0,0,0,0,-2880,-0.40000000000000036,-2174,-23,-17,-5760,-4348,-2.3000000000000007,-288.0,-0.8632478632478631,equal,equal,greater
5870,4485735117,1,19,6,0,4,5,4,1,0,1,0,15522,7.0,18317,214,63,-1071,-120,21.4,1552.2,30,10,1,5,4,7,1,1,0,0,16593,7.2,18437,246,64,1071,120,24.6,1659.3,2.125,1.2,-11,-4,-1,-1,1,-3,0,-1,1,0,-1071,-0.20000000000000018,-120,-32,-1,-2142,-240,-3.200000000000003,-107.09999999999991,-0.925,equal,equal,less
5871,4518381780,0,14,1,0,8,10,10,1,1,0,0,16991,7.0,17910,205,44,-1001,-825,20.5,1699.1,15,3,1,10,8,6,0,0,0,0,17992,7.2,18735,225,52,1001,825,22.5,1799.2,1.625,1.3,-1,-2,-1,-2,2,4,1,1,0,0,-1001,-0.20000000000000018,-825,-20,-8,-2002,-1650,-2.0,-100.10000000000014,-0.32499999999999996,greater,equal,less
5872,4467510669,1,19,4,1,9,7,10,0,0,0,0,17556,7.0,18073,220,41,1253,-235,22.0,1755.6,16,7,0,7,9,4,0,0,0,0,16303,7.0,18308,191,68,-1253,235,19.1,1630.3,1.0,2.0,3,-3,1,2,-2,6,0,0,0,0,1253,0.0,-235,29,-27,2506,-470,2.8999999999999986,125.29999999999995,1.0,equal,equal,greater
5873,4519411417,1,14,1,0,9,6,12,0,0,0,0,17359,7.2,18731,225,34,887,346,22.5,1735.9,14,1,1,6,9,2,0,0,0,0,16472,6.8,18385,237,54,-887,-346,23.7,1647.2,0.7777777777777778,2.5,0,0,-1,3,-3,10,0,0,0,0,887,0.40000000000000036,346,-12,-20,1774,692,-1.1999999999999993,88.70000000000005,1.7222222222222223,equal,equal,equal
5874,4480113908,0,18,2,1,12,11,10,0,0,0,0,18849,7.2,18593,216,42,702,4,21.6,1884.9,19,3,0,11,12,12,1,1,0,0,18147,7.0,18589,182,54,-702,-4,18.2,1814.7,1.4166666666666667,1.5454545454545454,-1,-1,1,1,-1,-2,-1,-1,0,0,702,0.20000000000000018,4,34,-12,1404,8,3.400000000000002,70.20000000000005,0.12878787878787867,less,equal,less
5875,4500843362,1,14,3,1,4,6,6,0,0,0,0,15260,6.8,17024,201,32,-1443,-1629,20.1,1526.0,16,2,0,6,4,9,1,1,0,0,16703,7.4,18653,212,74,1443,1629,21.2,1670.3,2.625,1.1666666666666667,-2,1,1,-2,2,-3,-1,-1,0,0,-1443,-0.6000000000000005,-1629,-11,-42,-2886,-3258,-1.0999999999999979,-144.29999999999995,-1.4583333333333333,less,equal,less
5876,4473499451,1,18,5,1,9,4,10,0,0,0,0,18307,7.2,19026,244,49,3113,2284,24.4,1830.7,17,5,0,4,9,3,1,1,0,0,15194,6.4,16742,213,48,-3113,-2284,21.3,1519.4,0.6111111111111112,3.5,1,0,1,5,-5,7,-1,-1,0,0,3113,0.7999999999999998,2284,31,1,6226,4568,3.099999999999998,311.29999999999995,2.888888888888889,less,equal,greater
5877,4521425528,0,15,3,1,7,11,9,1,1,0,0,15363,6.2,15411,171,52,-2151,-852,17.1,1536.3,16,1,0,11,7,9,0,0,0,0,17514,6.4,16263,199,43,2151,852,19.9,1751.4,2.2142857142857144,1.0454545454545454,-1,2,1,-4,4,0,1,1,0,0,-2151,-0.20000000000000018,-852,-28,9,-4302,-1704,-2.799999999999997,-215.10000000000014,-1.168831168831169,greater,equal,less
5878,4496874595,0,15,1,1,7,9,8,0,0,0,0,17543,7.2,19187,236,47,204,-344,23.6,1754.3,13,4,0,9,7,7,1,1,0,0,17339,7.2,19531,237,43,-204,344,23.7,1733.9,1.7857142857142858,1.2222222222222223,2,-3,1,-2,2,1,-1,-1,0,0,204,0.0,-344,-1,4,408,-688,-0.09999999999999787,20.399999999999864,-0.5634920634920635,less,equal,greater
5879,4513961751,1,15,3,1,10,9,14,1,1,0,0,18513,7.0,17991,213,60,710,288,21.3,1851.3,17,1,0,9,10,13,0,0,0,0,17803,6.8,17703,191,56,-710,-288,19.1,1780.3,1.55,1.8888888888888888,-2,2,1,1,-1,1,1,1,0,0,710,0.20000000000000018,288,22,4,1420,576,2.1999999999999993,71.0,0.3388888888888888,greater,equal,less
5880,4522165708,1,14,2,1,6,8,5,0,0,0,0,15913,6.8,16789,197,45,-483,320,19.7,1591.3,16,2,0,8,6,7,1,0,1,0,16396,6.6,16469,187,44,483,-320,18.7,1639.6,1.9166666666666667,1.0625,-2,0,1,-2,2,-2,-1,0,-1,0,-483,0.20000000000000018,320,10,1,-966,640,1.0,-48.299999999999955,-0.8541666666666667,less,equal,less
5881,4491875550,1,38,1,1,7,5,4,1,1,0,0,16605,7.0,18407,199,61,-643,508,19.9,1660.5,17,3,0,5,7,5,1,0,1,1,17248,6.8,17899,241,46,643,-508,24.1,1724.8,1.0714285714285714,1.8,21,-2,1,2,-2,-1,0,1,-1,-1,-643,0.20000000000000018,508,-42,15,-1286,1016,-4.200000000000003,-64.29999999999995,0.7285714285714286,equal,less,greater
5882,4484202085,0,41,3,1,9,9,13,1,1,0,0,17641,6.8,16803,199,38,436,338,19.9,1764.1,18,5,0,9,9,11,0,0,0,0,17205,6.4,16465,207,33,-436,-338,20.7,1720.5,1.6111111111111112,1.7222222222222223,23,-2,1,0,0,2,1,1,0,0,436,0.39999999999999947,338,-8,5,872,676,-0.8000000000000007,43.59999999999991,0.11111111111111116,greater,equal,greater
5883,4477061244,1,13,2,1,9,5,8,0,0,0,0,18564,7.2,19783,212,60,2005,2005,21.2,1856.4,12,1,0,5,9,7,0,0,0,0,16559,7.2,17778,236,44,-2005,-2005,23.6,1655.9,0.9444444444444444,2.6,1,1,1,4,-4,1,0,0,0,0,2005,0.0,2005,-24,16,4010,4010,-2.400000000000002,200.5,1.6555555555555557,equal,equal,greater
5884,4509467207,1,19,2,0,4,4,3,0,0,0,0,15588,6.8,17603,225,51,192,88,22.5,1558.8,45,4,1,4,4,7,2,1,1,0,15396,6.6,17515,241,46,-192,-88,24.1,1539.6,1.875,1.375,-26,-2,-1,0,0,-4,-2,-1,-1,0,192,0.20000000000000018,88,-16,5,384,176,-1.6000000000000014,19.200000000000045,-0.5,less,equal,less
5885,4463147006,1,18,1,0,4,5,3,1,1,0,0,14722,6.4,16664,187,40,-675,-2016,18.7,1472.2,77,1,1,5,4,5,0,0,0,0,15397,7.2,18680,185,52,675,2016,18.5,1539.7,1.875,1.1,-59,0,-1,-1,1,-2,1,1,0,0,-675,-0.7999999999999998,-2016,2,-12,-1350,-4032,0.1999999999999993,-67.5,-0.7749999999999999,greater,equal,less
5886,4448381986,0,18,3,0,7,7,10,0,0,0,0,16531,6.6,16364,202,44,-869,327,20.2,1653.1,29,2,1,7,7,9,1,1,0,1,17400,6.6,16037,219,48,869,-327,21.9,1740.0,1.6428571428571428,1.7142857142857142,-11,1,-1,0,0,1,-1,-1,0,-1,-869,0.0,327,-17,-4,-1738,654,-1.6999999999999993,-86.90000000000009,0.0714285714285714,less,less,less
5887,4520650822,0,16,3,1,3,3,3,1,1,0,0,15471,7.0,17472,233,56,-390,-502,23.3,1547.1,19,4,0,3,3,5,1,0,1,0,15861,6.8,17974,240,47,390,502,24.0,1586.1,1.8333333333333333,1.5,-3,-1,1,0,0,-2,0,1,-1,0,-390,0.20000000000000018,-502,-7,9,-780,-1004,-0.6999999999999993,-39.0,-0.33333333333333326,equal,equal,less
5888,4512033848,1,16,4,1,7,5,7,1,0,1,0,17271,7.0,18144,246,51,2369,2245,24.6,1727.1,20,4,0,5,7,4,1,1,0,0,14902,6.4,15899,190,56,-2369,-2245,19.0,1490.2,1.0,2.1,-4,0,1,2,-2,3,0,-1,1,0,2369,0.5999999999999996,2245,56,-5,4738,4490,5.600000000000001,236.89999999999986,1.1,equal,equal,less
5889,4523404428,1,18,2,0,8,2,8,1,1,0,0,17351,7.2,19306,235,55,3251,2936,23.5,1735.1,14,3,1,2,8,1,1,0,1,0,14100,6.6,16370,213,44,-3251,-2936,21.3,1410.0,0.3125,6.0,4,-1,-1,6,-6,7,0,1,-1,0,3251,0.6000000000000005,2936,22,11,6502,5872,2.1999999999999993,325.0999999999999,5.6875,equal,equal,greater
5890,4468160343,0,20,3,0,2,6,2,1,0,1,0,14869,6.8,17895,238,41,-1642,-703,23.8,1486.9,17,1,1,6,2,8,1,1,0,0,16511,7.2,18598,224,59,1642,703,22.4,1651.1,5.0,0.5,3,2,-1,-4,4,-6,0,-1,1,0,-1642,-0.40000000000000036,-703,14,-18,-3284,-1406,1.4000000000000021,-164.19999999999982,-4.5,equal,equal,greater
5891,4517237029,0,19,5,1,6,9,5,0,0,0,0,16534,7.0,17934,231,52,-1256,-844,23.1,1653.4,17,3,0,9,6,9,1,0,1,0,17790,7.2,18778,235,32,1256,844,23.5,1779.0,2.25,0.9444444444444444,2,2,1,-3,3,-4,-1,0,-1,0,-1256,-0.20000000000000018,-844,-4,20,-2512,-1688,-0.3999999999999986,-125.59999999999991,-1.3055555555555556,less,equal,greater
5892,4423066417,1,11,1,0,6,10,4,1,0,1,0,16226,7.2,18754,221,46,-1613,474,22.1,1622.6,15,1,1,10,6,11,1,1,0,0,17839,7.0,18280,215,46,1613,-474,21.5,1783.9,2.5833333333333335,0.8,-4,0,-1,-4,4,-7,0,-1,1,0,-1613,0.20000000000000018,474,6,0,-3226,948,0.6000000000000014,-161.30000000000018,-1.7833333333333334,equal,equal,less
5893,4458628043,1,16,2,1,6,3,6,1,1,0,0,16847,7.4,19065,220,67,2341,2303,22.0,1684.7,14,4,0,3,6,3,0,0,0,0,14506,6.6,16762,214,38,-2341,-2303,21.4,1450.6,0.75,3.0,2,-2,1,3,-3,3,1,1,0,0,2341,0.8000000000000007,2303,6,29,4682,4606,0.6000000000000014,234.10000000000014,2.25,greater,equal,greater
5894,4492021851,1,14,1,0,8,11,9,0,0,0,0,16583,6.4,17229,198,44,-1635,-2200,19.8,1658.3,14,0,1,11,8,7,1,1,0,0,18218,7.2,19429,211,60,1635,2200,21.1,1821.8,1.8125,1.1363636363636365,0,1,-1,-3,3,2,-1,-1,0,0,-1635,-0.7999999999999998,-2200,-13,-16,-3270,-4400,-1.3000000000000007,-163.5,-0.6761363636363635,less,equal,equal
5895,4467412400,0,17,1,1,1,3,1,0,0,0,0,15573,7.0,18440,246,70,66,319,24.6,1557.3,130,4,0,3,1,6,2,1,1,0,15507,7.0,18121,233,57,-66,-319,23.3,1550.7,6.0,0.5,-113,-3,1,-2,2,-5,-2,-1,-1,0,66,0.0,319,13,13,132,638,1.3000000000000007,6.599999999999909,-5.5,less,equal,less
5896,4519181878,1,16,3,1,10,9,6,0,0,0,0,17770,7.4,19036,239,47,995,2657,23.9,1777.0,18,1,0,9,10,8,0,0,0,0,16775,6.6,16379,155,52,-995,-2657,15.5,1677.5,1.3,1.4444444444444444,-2,2,1,1,-1,-2,0,0,0,0,995,0.8000000000000007,2657,84,-5,1990,5314,8.399999999999999,99.5,0.14444444444444438,equal,equal,less
5897,4525006118,0,19,3,0,4,3,4,0,0,0,0,15850,7.2,18831,233,51,1207,1885,23.3,1585.0,16,3,1,3,4,4,1,1,0,0,14643,6.6,16946,229,48,-1207,-1885,22.9,1464.3,1.25,2.0,3,0,-1,1,-1,0,-1,-1,0,0,1207,0.6000000000000005,1885,4,3,2414,3770,0.40000000000000213,120.70000000000005,0.75,less,equal,greater
5898,4464700538,1,14,3,0,1,4,1,0,0,0,0,13756,6.6,16900,238,36,-3750,-3108,23.8,1375.6,40,3,1,4,1,3,2,1,1,1,17506,7.2,20008,244,64,3750,3108,24.4,1750.6,5.5,0.375,-26,0,-1,-3,3,-2,-2,-1,-1,-1,-3750,-0.6000000000000005,-3108,-6,-28,-7500,-6216,-0.5999999999999979,-375.0,-5.125,less,less,less
5899,4442297652,0,11,4,0,5,9,5,0,0,0,0,15192,6.6,16557,198,44,-3240,-2369,19.8,1519.2,22,2,1,9,5,18,0,0,0,0,18432,7.2,18926,252,52,3240,2369,25.2,1843.2,3.6,0.8333333333333334,-11,2,-1,-4,4,-13,0,0,0,0,-3240,-0.6000000000000005,-2369,-54,-8,-6480,-4738,-5.399999999999999,-324.0,-2.7666666666666666,equal,equal,less
5900,4449732140,1,14,4,1,9,4,11,1,0,1,0,17611,7.2,18414,223,58,1706,1239,22.3,1761.1,13,3,0,4,9,6,1,1,0,0,15905,6.8,17175,233,41,-1706,-1239,23.3,1590.5,0.7777777777777778,3.625,1,1,1,5,-5,5,0,-1,1,0,1706,0.40000000000000036,1239,-10,17,3412,2478,-1.0,170.5999999999999,2.8472222222222223,equal,equal,greater
5901,4523370740,1,12,3,0,4,6,3,0,0,0,0,14796,6.6,17144,209,50,-2183,-1025,20.9,1479.6,18,1,1,6,4,5,1,1,0,0,16979,6.8,18169,236,56,2183,1025,23.6,1697.9,2.125,0.9166666666666666,-6,2,-1,-2,2,-2,-1,-1,0,0,-2183,-0.20000000000000018,-1025,-27,-6,-4366,-2050,-2.700000000000003,-218.30000000000018,-1.2083333333333335,less,equal,less
5902,4523422751,1,15,2,1,8,0,8,2,1,1,0,18519,7.2,20004,235,52,5222,3469,23.5,1851.9,10,0,0,0,8,0,0,0,0,0,13297,6.6,16535,187,68,-5222,-3469,18.7,1329.7,0.0,12.0,5,2,1,8,-8,8,2,1,1,0,5222,0.6000000000000005,3469,48,-16,10444,6938,4.800000000000001,522.2,12.0,greater,equal,greater
5903,4512135752,1,13,4,0,4,2,3,0,0,0,0,15750,7.0,18310,233,52,755,-289,23.3,1575.0,16,2,1,2,4,2,1,1,0,0,14995,7.0,18599,248,57,-755,289,24.8,1499.5,0.75,2.75,-3,2,-1,2,-2,1,-1,-1,0,0,755,0.0,-289,-15,-5,1510,-578,-1.5,75.5,2.0,less,equal,less
5904,4524590914,0,15,3,0,7,11,4,0,0,0,0,15967,6.8,17259,205,47,-2068,36,20.5,1596.7,22,5,1,11,7,12,0,0,0,0,18035,6.8,17223,210,28,2068,-36,21.0,1803.5,2.4285714285714284,0.8181818181818182,-7,-2,-1,-4,4,-8,0,0,0,0,-2068,0.0,36,-5,19,-4136,72,-0.5,-206.79999999999995,-1.61038961038961,equal,equal,less
5905,4492859847,0,16,1,1,6,7,6,0,0,0,0,16777,7.0,18587,212,55,295,857,21.2,1677.7,23,5,0,7,6,7,1,1,0,0,16482,7.0,17730,218,40,-295,-857,21.8,1648.2,1.75,1.2857142857142858,-7,-4,1,-1,1,-1,-1,-1,0,0,295,0.0,857,-6,15,590,1714,-0.6000000000000014,29.5,-0.4642857142857142,less,equal,less
5906,4432528181,1,16,0,1,8,5,11,0,0,0,0,17145,7.0,17795,204,70,2563,1726,20.4,1714.5,13,3,0,5,8,5,1,1,0,0,14582,6.6,16069,181,36,-2563,-1726,18.1,1458.2,0.9375,2.7,3,-3,1,3,-3,6,-1,-1,0,0,2563,0.40000000000000036,1726,23,34,5126,3452,2.299999999999997,256.29999999999995,1.7625000000000002,less,equal,greater
5907,4511606609,1,27,6,1,7,7,4,0,0,0,0,17309,7.2,19092,253,48,763,1025,25.3,1730.9,17,1,0,7,7,9,1,1,0,0,16546,7.0,18067,217,48,-763,-1025,21.7,1654.6,1.6428571428571428,1.2857142857142858,10,5,1,0,0,-5,-1,-1,0,0,763,0.20000000000000018,1025,36,0,1526,2050,3.6000000000000014,76.30000000000018,-0.357142857142857,less,equal,greater
5908,4517186404,1,16,2,1,10,9,9,1,1,0,0,19219,7.0,18673,229,50,2346,1776,22.9,1921.9,9,0,0,9,10,10,0,0,0,0,16873,6.8,16897,177,35,-2346,-1776,17.7,1687.3,1.4,1.6111111111111112,7,2,1,1,-1,-1,1,1,0,0,2346,0.20000000000000018,1776,52,15,4692,3552,5.199999999999999,234.60000000000014,0.21111111111111125,greater,equal,greater
5909,4523069290,1,24,2,1,6,5,3,0,0,0,0,16164,7.0,18306,226,63,113,-518,22.6,1616.4,15,3,0,5,6,9,1,1,0,0,16051,7.4,18824,223,52,-113,518,22.3,1605.1,1.5833333333333333,1.5,9,-1,1,1,-1,-6,-1,-1,0,0,113,-0.40000000000000036,-518,3,11,226,-1036,0.3000000000000007,11.300000000000182,-0.08333333333333326,less,equal,greater
5910,4437610399,0,53,1,0,7,7,9,1,1,0,0,17220,7.2,18678,202,64,135,794,20.2,1722.0,15,2,1,7,7,6,0,0,0,0,17085,6.8,17884,228,52,-135,-794,22.8,1708.5,1.4285714285714286,1.6428571428571428,38,-1,-1,0,0,3,1,1,0,0,135,0.40000000000000036,794,-26,12,270,1588,-2.6000000000000014,13.5,0.2142857142857142,greater,equal,greater
5911,4443355005,1,39,3,1,5,5,4,2,1,1,0,14527,6.8,17128,195,45,-1063,63,19.5,1452.7,18,0,0,5,5,4,0,0,0,0,15590,6.8,17065,217,48,1063,-63,21.7,1559.0,1.4,1.4,21,3,1,0,0,0,2,1,1,0,-1063,0.0,63,-22,-3,-2126,126,-2.1999999999999993,-106.29999999999995,0.0,greater,equal,greater
5912,4491275026,0,17,2,0,2,3,2,1,0,1,0,14355,6.8,17580,217,51,59,1149,21.7,1435.5,17,3,1,3,2,6,1,1,0,0,14296,6.6,16431,205,39,-59,-1149,20.5,1429.6,3.0,1.0,0,-1,-1,-1,1,-4,0,-1,1,0,59,0.20000000000000018,1149,12,12,118,2298,1.1999999999999993,5.900000000000091,-2.0,equal,equal,equal
5913,4525087986,1,21,5,1,10,3,11,1,0,1,0,18672,7.2,19616,243,44,3579,2473,24.3,1867.2,17,3,0,3,10,2,1,1,0,0,15093,6.8,17143,212,72,-3579,-2473,21.2,1509.3,0.4,5.166666666666667,4,2,1,7,-7,9,0,-1,1,0,3579,0.40000000000000036,2473,31,-28,7158,4946,3.1000000000000014,357.9000000000001,4.766666666666667,equal,equal,greater
5914,4524444788,1,14,1,1,5,6,4,0,0,0,0,16481,7.2,18268,221,53,563,-1127,22.1,1648.1,14,2,0,6,5,4,1,1,0,0,15918,7.2,19395,217,52,-563,1127,21.7,1591.8,1.6,1.1666666666666667,0,-1,1,-1,1,0,-1,-1,0,0,563,0.0,-1127,4,1,1126,-2254,0.40000000000000213,56.299999999999955,-0.43333333333333335,less,equal,equal
5915,4483466671,0,22,2,0,7,6,10,0,0,0,1,18376,7.0,17877,225,48,2595,776,22.5,1837.6,33,4,1,6,7,4,2,1,1,0,15781,6.6,17101,201,59,-2595,-776,20.1,1578.1,1.1428571428571428,2.0,-11,-2,-1,1,-1,6,-2,-1,-1,1,2595,0.40000000000000036,776,24,-11,5190,1552,2.3999999999999986,259.5,0.8571428571428572,less,greater,less
5916,4497898410,0,44,3,0,2,12,3,0,0,0,0,13899,6.4,15844,195,38,-6134,-6414,19.5,1389.9,24,6,1,12,2,9,1,1,0,0,20033,8.2,22258,236,83,6134,6414,23.6,2003.3,8.25,0.2916666666666667,20,-3,-1,-10,10,-6,-1,-1,0,0,-6134,-1.799999999999999,-6414,-41,-45,-12268,-12828,-4.100000000000001,-613.3999999999999,-7.958333333333333,less,equal,greater
5917,4519814636,1,19,3,1,5,5,7,1,1,0,0,16345,7.0,17851,230,46,1284,-1614,23.0,1634.5,17,2,0,5,5,3,1,0,1,0,15061,7.2,19465,200,43,-1284,1614,20.0,1506.1,1.3,1.7,2,1,1,0,0,4,0,1,-1,0,1284,-0.20000000000000018,-1614,30,3,2568,-3228,3.0,128.4000000000001,0.3999999999999999,equal,equal,greater
